Antibody name	Host	Isotype	Light chain	Heavy chain germline	Antibody details	Structural data	Antibody comment
VD-Crotty 1	Homo sapiens	IgA	kappa	IGHV1-8	Spike protein binding affinity		
VD-Crotty 1	Homo sapiens	IgD	lambda	IGHV1-18	inhibition of ACE2 binding	3	
	Mus musculus	IgG		IGHV2-5	ELISA for Spike	6	
VD-Crotty 4		IgG2a		IGHV3-7	IC50 value		
VD-Crotty 5	Mus musculus	IggA1	kappa	IGHV3-11	Neutralization assay platform	5	A comment
VD-Crotty 6	Mus musculus	IgA	kapa		Epitope binning data		
VD-Crotty 7	Homo sapiens	IgE		IGVH1-8	Epitope competition data	1	
VD-Crotty 8	Mus musculus	IgA2	lambda			top	Another comment
VD-Crotty 9	Homo sapiens	IgG1					
VD-Crotty 10	Mus musculus	IgM				2	
